278;856;554;1977-07-06;Normal_shipping;Delivered
424;774;156;1974-03-09;Fast_shipping;Preparing_for_delivery
650;911;740;1986-10-25;Fast_shipping;Delivered
891;143;376;1975-12-17;Extra-fast_shipping;Delivered
358;815;194;1971-02-07;Normal_shipping;Preparing_for_delivery
857;898;889;1999-12-10;Normal_shipping;Delivered
370;996;411;2014-02-27;Normal_shipping;Preparing_for_delivery
844;610;574;1990-06-12;Normal_shipping;Preparing_for_delivery
344;277;397;2020-08-10;Fast_shipping;Delivering
760;542;144;1980-04-08;Normal_shipping;Preparing_for_delivery
308;951;845;1998-12-23;Normal_shipping;Delivering
369;408;77;2000-12-22;Extra-fast_shipping;Delivering
249;469;394;1979-10-29;Fast_shipping;Delivering
268;864;618;2000-04-30;Fast_shipping;Preparing_for_delivery
977;860;816;1985-12-06;Fast_shipping;Delivered
70;831;319;2019-05-28;Extra-fast_shipping;Preparing_for_delivery
368;54;821;1980-08-17;Normal_shipping;Preparing_for_delivery
171;970;796;1992-03-28;Extra-fast_shipping;Preparing_for_delivery
454;935;687;2016-11-10;Normal_shipping;Preparing_for_delivery
780;476;754;2007-11-26;Extra-fast_shipping;Delivered
565;288;652;1986-09-02;Fast_shipping;Delivered
913;559;979;1999-12-12;Fast_shipping;Delivered
688;751;857;1978-03-07;Extra-fast_shipping;Delivered
905;1;410;1995-06-01;Fast_shipping;Delivered
111;6;403;2011-10-22;Normal_shipping;Delivered
6;316;600;2019-06-09;Extra-fast_shipping;Preparing_for_delivery
470;888;521;1988-03-11;Extra-fast_shipping;Delivered
115;787;943;1974-09-09;Fast_shipping;Delivering
111;194;441;2018-10-01;Normal_shipping;Delivering
697;600;851;1981-12-15;Extra-fast_shipping;Delivering
932;505;902;2000-09-21;Normal_shipping;Delivered
373;728;8;1970-08-22;Fast_shipping;Delivering
911;669;102;1983-09-18;Fast_shipping;Delivering
745;351;806;1992-08-01;Extra-fast_shipping;Delivered
348;258;390;1990-09-09;Extra-fast_shipping;Preparing_for_delivery
382;107;55;1970-03-06;Extra-fast_shipping;Delivered
536;791;399;1993-08-01;Fast_shipping;Delivered
52;544;190;2016-07-13;Extra-fast_shipping;Delivered
454;629;116;1974-02-03;Extra-fast_shipping;Delivering
688;491;973;1975-08-19;Normal_shipping;Delivered
64;6;955;2011-04-20;Fast_shipping;Delivered
10;41;376;1975-10-14;Normal_shipping;Delivered
155;239;450;2020-10-31;Normal_shipping;Delivering
745;930;424;2011-04-16;Fast_shipping;Delivering
422;139;155;1975-01-24;Fast_shipping;Delivering
719;755;720;2011-12-16;Normal_shipping;Delivering
526;711;462;1978-04-01;Extra-fast_shipping;Delivered
208;762;55;1971-07-03;Extra-fast_shipping;Preparing_for_delivery
282;589;281;1973-06-16;Normal_shipping;Delivered
653;948;923;2011-03-03;Normal_shipping;Delivering
998;665;375;1983-02-18;Normal_shipping;Delivering
624;523;188;1982-11-08;Normal_shipping;Preparing_for_delivery
513;587;964;1986-10-24;Extra-fast_shipping;Delivering
460;213;148;2000-08-06;Fast_shipping;Delivered
811;158;975;2010-05-26;Normal_shipping;Delivering
969;268;614;1988-08-04;Extra-fast_shipping;Delivering
667;118;719;2005-12-06;Fast_shipping;Delivered
204;638;191;2016-08-06;Normal_shipping;Preparing_for_delivery
936;93;456;1992-02-25;Extra-fast_shipping;Delivered
273;660;730;1985-02-01;Normal_shipping;Delivering
557;642;623;1983-08-03;Fast_shipping;Preparing_for_delivery
169;314;903;2021-10-01;Extra-fast_shipping;Preparing_for_delivery
496;722;911;1997-01-21;Normal_shipping;Preparing_for_delivery
361;83;679;1994-11-20;Normal_shipping;Delivered
6;836;729;2015-11-15;Normal_shipping;Preparing_for_delivery
770;311;630;2010-04-26;Normal_shipping;Delivered
937;147;302;1998-06-06;Normal_shipping;Delivered
988;974;432;1975-11-09;Fast_shipping;Delivered
692;428;249;2014-01-24;Normal_shipping;Delivering
378;382;385;1998-12-28;Normal_shipping;Delivering
797;508;396;2015-06-17;Fast_shipping;Delivering
682;111;766;1989-10-08;Fast_shipping;Preparing_for_delivery
550;789;230;2010-04-11;Fast_shipping;Delivering
828;987;507;1979-04-26;Fast_shipping;Preparing_for_delivery
468;438;390;2001-05-28;Extra-fast_shipping;Delivering
75;632;147;1989-12-06;Normal_shipping;Delivered
443;729;353;1972-06-22;Extra-fast_shipping;Delivering
326;335;661;2005-03-07;Extra-fast_shipping;Delivering
28;986;995;2019-02-27;Fast_shipping;Preparing_for_delivery
136;625;899;2011-01-30;Extra-fast_shipping;Delivered
856;105;184;1982-03-05;Normal_shipping;Delivering
800;307;172;2017-05-02;Extra-fast_shipping;Delivered
531;502;408;1973-03-28;Extra-fast_shipping;Delivered
313;199;21;2008-06-19;Extra-fast_shipping;Delivering
863;223;900;1975-07-29;Normal_shipping;Preparing_for_delivery
791;691;246;2020-02-29;Extra-fast_shipping;Delivered
308;324;434;2018-11-02;Normal_shipping;Delivering
677;993;906;1978-11-14;Normal_shipping;Delivering
51;474;990;2006-08-03;Fast_shipping;Delivering
388;589;94;1978-11-07;Fast_shipping;Delivered
83;874;399;2013-01-29;Normal_shipping;Delivered
265;557;999;2013-12-27;Normal_shipping;Delivering
415;549;440;1990-05-12;Extra-fast_shipping;Delivered
736;252;165;2004-08-06;Extra-fast_shipping;Delivering
976;649;464;2015-11-15;Extra-fast_shipping;Delivered
985;362;184;2007-06-09;Fast_shipping;Preparing_for_delivery
271;197;381;2019-01-03;Extra-fast_shipping;Delivering
617;877;397;1972-06-14;Extra-fast_shipping;Delivering
634;918;481;1971-12-22;Normal_shipping;Delivering
996;846;276;2010-07-22;Fast_shipping;Delivered
440;382;742;2008-05-06;Fast_shipping;Delivered
916;888;391;2019-04-05;Normal_shipping;Preparing_for_delivery
337;923;66;2021-02-07;Fast_shipping;Delivered
490;428;832;1993-09-29;Fast_shipping;Delivering
751;716;34;2000-11-08;Normal_shipping;Delivering
832;305;116;2008-09-14;Fast_shipping;Delivered
132;559;919;1974-12-19;Normal_shipping;Delivered
324;567;608;1986-03-14;Extra-fast_shipping;Preparing_for_delivery
643;125;83;2017-09-24;Normal_shipping;Delivered
187;671;202;1996-06-30;Fast_shipping;Delivering
703;596;367;1998-04-07;Fast_shipping;Delivering
101;456;399;2010-04-07;Extra-fast_shipping;Delivered
734;731;221;1977-06-06;Fast_shipping;Delivering
123;487;778;1974-10-07;Extra-fast_shipping;Delivering
782;738;403;1983-04-14;Fast_shipping;Delivered
128;710;670;2014-05-13;Normal_shipping;Delivering
753;649;112;1972-01-26;Normal_shipping;Delivered
488;262;971;1984-03-09;Fast_shipping;Preparing_for_delivery
958;542;66;1977-09-22;Extra-fast_shipping;Preparing_for_delivery
536;291;318;2007-09-28;Extra-fast_shipping;Delivered
655;439;952;1996-01-19;Normal_shipping;Delivering
467;721;853;1992-06-23;Fast_shipping;Delivering
631;922;24;2006-05-23;Normal_shipping;Delivering
21;658;458;1975-02-06;Normal_shipping;Delivered
924;769;372;2005-10-21;Normal_shipping;Delivering
496;475;257;1994-07-06;Fast_shipping;Delivering
949;179;781;1970-08-27;Normal_shipping;Delivered
815;55;48;1977-07-14;Fast_shipping;Preparing_for_delivery
144;338;999;1988-12-16;Extra-fast_shipping;Preparing_for_delivery
975;622;136;2019-02-20;Normal_shipping;Delivering
47;658;72;2004-06-14;Fast_shipping;Delivered
651;913;631;1998-04-26;Normal_shipping;Preparing_for_delivery
91;415;21;1985-01-21;Fast_shipping;Delivering
568;415;971;1987-02-02;Fast_shipping;Delivering
187;999;854;1979-04-29;Normal_shipping;Delivering
75;844;114;1970-11-02;Extra-fast_shipping;Preparing_for_delivery
55;161;195;1973-09-14;Normal_shipping;Delivering
656;193;793;1978-03-17;Fast_shipping;Preparing_for_delivery
549;2;233;1985-08-04;Extra-fast_shipping;Delivering
574;302;567;1997-07-31;Extra-fast_shipping;Preparing_for_delivery
394;28;92;1976-01-08;Fast_shipping;Delivered
608;483;469;1974-11-25;Normal_shipping;Delivering
561;712;502;2021-08-17;Extra-fast_shipping;Preparing_for_delivery
664;27;271;2015-06-08;Fast_shipping;Delivered
463;496;264;2018-09-10;Extra-fast_shipping;Preparing_for_delivery
402;865;387;2008-02-26;Fast_shipping;Delivering
652;851;737;1988-03-13;Normal_shipping;Preparing_for_delivery
183;613;128;2014-11-12;Extra-fast_shipping;Delivering
931;20;942;1972-04-29;Fast_shipping;Preparing_for_delivery
759;777;838;1992-02-16;Fast_shipping;Delivering
980;925;582;2005-05-20;Extra-fast_shipping;Delivered
14;310;799;2013-09-23;Fast_shipping;Delivered
81;13;30;2009-02-03;Extra-fast_shipping;Delivered
883;389;172;2015-04-23;Normal_shipping;Preparing_for_delivery
348;277;470;2008-02-10;Extra-fast_shipping;Preparing_for_delivery
123;338;804;1978-07-04;Fast_shipping;Delivered
764;547;107;1993-09-20;Normal_shipping;Preparing_for_delivery
278;716;168;2007-10-28;Extra-fast_shipping;Preparing_for_delivery
882;942;525;2015-03-29;Normal_shipping;Preparing_for_delivery
804;306;858;1974-09-12;Normal_shipping;Preparing_for_delivery
487;20;110;1995-05-04;Extra-fast_shipping;Preparing_for_delivery
187;181;701;2012-03-12;Extra-fast_shipping;Preparing_for_delivery
140;260;506;2017-09-19;Extra-fast_shipping;Preparing_for_delivery
540;513;443;2003-09-06;Extra-fast_shipping;Delivered
901;390;18;1991-05-14;Normal_shipping;Delivered
707;692;386;2004-07-25;Extra-fast_shipping;Preparing_for_delivery
757;940;553;1987-06-30;Fast_shipping;Delivered
467;733;170;1978-12-11;Normal_shipping;Preparing_for_delivery
169;702;233;1997-08-21;Normal_shipping;Delivered
502;815;797;1997-09-25;Fast_shipping;Delivered
973;753;529;1973-05-21;Extra-fast_shipping;Preparing_for_delivery
538;168;285;2012-09-16;Extra-fast_shipping;Preparing_for_delivery
508;975;821;1993-06-12;Fast_shipping;Delivering
725;907;539;1988-01-22;Extra-fast_shipping;Delivering
685;659;589;1979-12-28;Extra-fast_shipping;Delivered
620;205;934;1995-12-06;Normal_shipping;Delivered
397;725;336;1986-11-26;Normal_shipping;Delivered
664;521;318;1987-11-05;Fast_shipping;Delivered
132;364;679;1971-04-06;Extra-fast_shipping;Preparing_for_delivery
545;881;425;2021-03-13;Normal_shipping;Delivering
156;936;482;1980-02-01;Fast_shipping;Delivering
642;83;539;2007-12-29;Extra-fast_shipping;Preparing_for_delivery
241;75;599;2001-11-21;Extra-fast_shipping;Preparing_for_delivery
515;248;795;1978-06-27;Normal_shipping;Delivering
303;302;17;2010-03-28;Fast_shipping;Delivered
376;79;360;2017-08-06;Fast_shipping;Delivered
263;319;263;2008-12-02;Normal_shipping;Delivered
821;646;222;2006-06-12;Fast_shipping;Preparing_for_delivery
234;236;637;1977-10-05;Normal_shipping;Delivered
131;901;490;1978-11-09;Extra-fast_shipping;Delivered
900;675;302;1978-11-02;Extra-fast_shipping;Preparing_for_delivery
264;862;576;1976-01-15;Normal_shipping;Delivered
750;397;250;2004-09-05;Fast_shipping;Delivered
228;687;375;2014-06-21;Normal_shipping;Delivering
330;793;782;2016-12-06;Fast_shipping;Preparing_for_delivery
245;469;314;2002-12-15;Normal_shipping;Preparing_for_delivery
289;802;373;2013-01-22;Extra-fast_shipping;Preparing_for_delivery
201;991;556;1996-06-27;Extra-fast_shipping;Preparing_for_delivery
999;506;939;2018-02-07;Normal_shipping;Preparing_for_delivery
167;8;559;1976-08-05;Normal_shipping;Delivered
202;947;230;1970-03-23;Fast_shipping;Delivering
484;794;718;2004-02-14;Fast_shipping;Delivered
173;731;863;2021-09-22;Normal_shipping;Delivering
510;520;332;1972-03-08;Fast_shipping;Delivering
831;702;982;1998-12-20;Fast_shipping;Preparing_for_delivery
529;125;581;2014-03-18;Extra-fast_shipping;Delivering
479;751;47;2017-09-10;Fast_shipping;Delivering
154;842;576;2000-04-26;Fast_shipping;Delivered
484;908;466;2004-04-25;Fast_shipping;Delivered
639;825;643;1980-09-04;Normal_shipping;Preparing_for_delivery
895;369;84;1976-12-21;Normal_shipping;Preparing_for_delivery
335;509;198;1975-04-23;Extra-fast_shipping;Delivering
145;583;911;2008-10-25;Normal_shipping;Delivering
98;599;535;2008-07-21;Extra-fast_shipping;Delivered
150;627;463;2002-12-04;Extra-fast_shipping;Delivering
675;660;69;1970-01-30;Fast_shipping;Delivered
566;323;879;2019-07-06;Fast_shipping;Delivering
812;18;105;2017-07-22;Fast_shipping;Delivering
368;685;447;1987-05-08;Fast_shipping;Preparing_for_delivery
539;936;617;1972-08-26;Extra-fast_shipping;Delivering
814;482;429;2020-11-04;Extra-fast_shipping;Delivering
43;556;142;1992-02-23;Extra-fast_shipping;Delivered
287;89;611;2001-12-14;Extra-fast_shipping;Delivering
877;93;342;2021-08-10;Normal_shipping;Delivering
138;536;140;1970-09-05;Extra-fast_shipping;Preparing_for_delivery
790;705;223;1993-05-22;Normal_shipping;Delivered
364;385;568;1973-09-23;Extra-fast_shipping;Delivering
860;278;971;2004-09-21;Fast_shipping;Preparing_for_delivery
950;903;128;2016-06-17;Extra-fast_shipping;Delivering
314;457;272;1976-03-24;Fast_shipping;Preparing_for_delivery
225;753;552;1986-04-25;Extra-fast_shipping;Delivered
139;807;177;2004-10-17;Fast_shipping;Delivered
312;736;755;2001-04-23;Fast_shipping;Delivered
347;170;322;1998-02-26;Fast_shipping;Delivering
492;324;887;1977-08-06;Normal_shipping;Preparing_for_delivery
358;110;853;1977-02-22;Fast_shipping;Delivered
674;700;735;2011-10-07;Normal_shipping;Preparing_for_delivery
679;680;304;1972-07-29;Extra-fast_shipping;Preparing_for_delivery
460;130;825;1973-03-27;Fast_shipping;Delivering
19;879;157;1971-09-14;Extra-fast_shipping;Delivered
69;729;319;1979-07-08;Normal_shipping;Delivered
822;209;919;2016-10-31;Normal_shipping;Preparing_for_delivery
145;593;538;1971-10-19;Normal_shipping;Preparing_for_delivery
113;529;496;2020-03-19;Normal_shipping;Preparing_for_delivery
896;616;562;1996-03-06;Extra-fast_shipping;Delivered
424;231;863;2008-06-30;Fast_shipping;Preparing_for_delivery
660;632;350;2006-07-05;Fast_shipping;Preparing_for_delivery
395;34;226;1974-02-11;Fast_shipping;Delivered
169;162;987;2003-06-18;Normal_shipping;Delivering
804;98;120;2007-04-24;Extra-fast_shipping;Preparing_for_delivery
638;550;535;2009-05-03;Normal_shipping;Delivered
371;107;66;1997-01-07;Extra-fast_shipping;Delivering
136;891;229;1997-10-05;Fast_shipping;Delivered
76;926;561;2017-08-23;Extra-fast_shipping;Preparing_for_delivery
160;955;944;2018-10-19;Normal_shipping;Preparing_for_delivery
835;375;73;1990-08-18;Fast_shipping;Delivering
494;82;294;2001-01-04;Fast_shipping;Delivered
874;799;548;1976-03-22;Extra-fast_shipping;Delivering
4;894;339;1999-12-11;Normal_shipping;Delivering
699;537;311;2016-12-25;Normal_shipping;Delivering
652;790;612;2000-12-10;Extra-fast_shipping;Delivering
644;459;314;2021-03-05;Normal_shipping;Delivered
341;453;563;1984-02-28;Extra-fast_shipping;Preparing_for_delivery
234;203;471;2018-08-24;Extra-fast_shipping;Preparing_for_delivery
781;445;407;2002-06-29;Fast_shipping;Delivering
162;64;22;1978-07-11;Normal_shipping;Delivered
607;133;706;1983-07-08;Fast_shipping;Delivered
831;840;771;2009-09-18;Fast_shipping;Delivering
141;706;931;1990-03-05;Fast_shipping;Preparing_for_delivery
859;856;780;1978-01-02;Fast_shipping;Delivering
279;838;469;1977-05-04;Normal_shipping;Preparing_for_delivery
744;964;563;1999-11-10;Fast_shipping;Delivered
881;748;443;1989-11-17;Normal_shipping;Preparing_for_delivery
22;418;687;1988-11-26;Fast_shipping;Delivering
744;50;500;2018-11-11;Normal_shipping;Delivering
726;613;91;1990-09-27;Normal_shipping;Delivering
693;426;800;2003-10-28;Normal_shipping;Delivered
663;979;559;2002-12-15;Fast_shipping;Preparing_for_delivery
219;165;128;1979-08-22;Normal_shipping;Delivering
360;632;84;2000-01-22;Normal_shipping;Delivering
379;284;642;1998-02-12;Normal_shipping;Delivering
535;455;510;2001-06-15;Extra-fast_shipping;Preparing_for_delivery
645;847;230;2014-06-14;Normal_shipping;Delivered
416;616;638;1987-05-25;Normal_shipping;Delivered
311;969;957;2016-03-04;Fast_shipping;Delivered
902;286;712;1992-10-29;Fast_shipping;Delivering
357;258;616;1982-05-14;Fast_shipping;Delivering
983;100;678;1983-01-27;Fast_shipping;Preparing_for_delivery
468;880;726;2008-10-30;Normal_shipping;Preparing_for_delivery
137;161;435;1983-12-28;Extra-fast_shipping;Preparing_for_delivery
335;211;93;1998-07-23;Extra-fast_shipping;Delivered
967;958;940;2019-07-07;Extra-fast_shipping;Preparing_for_delivery
571;989;959;2013-07-14;Extra-fast_shipping;Delivered
705;56;985;1995-11-17;Normal_shipping;Delivering
672;293;789;1999-12-18;Normal_shipping;Preparing_for_delivery
109;352;693;1993-12-02;Normal_shipping;Delivering
760;905;524;1978-08-11;Fast_shipping;Preparing_for_delivery
278;845;261;2000-04-01;Extra-fast_shipping;Preparing_for_delivery
488;500;214;1972-10-15;Normal_shipping;Delivered
396;782;855;2020-05-18;Extra-fast_shipping;Delivering
324;776;198;1987-01-04;Fast_shipping;Delivered
396;47;604;1975-12-29;Normal_shipping;Delivering
725;646;511;2009-02-17;Extra-fast_shipping;Preparing_for_delivery
292;252;736;2010-03-01;Fast_shipping;Delivering
135;258;273;2010-03-18;Fast_shipping;Delivered
862;957;273;1976-06-05;Extra-fast_shipping;Preparing_for_delivery
98;565;160;2007-01-03;Normal_shipping;Preparing_for_delivery
468;628;271;1994-06-14;Normal_shipping;Delivering
403;712;492;1970-10-31;Normal_shipping;Delivered
248;694;590;1975-11-15;Extra-fast_shipping;Preparing_for_delivery
5;30;927;1988-02-15;Fast_shipping;Delivered
247;458;47;1989-10-26;Normal_shipping;Delivering
260;687;167;1971-10-19;Normal_shipping;Delivered
435;420;302;2020-01-13;Extra-fast_shipping;Delivered
241;893;330;2006-12-29;Extra-fast_shipping;Delivered
874;823;390;1996-06-24;Extra-fast_shipping;Delivering
456;623;991;2004-08-30;Extra-fast_shipping;Delivering
127;492;580;1973-12-27;Normal_shipping;Delivered
530;395;661;2014-07-28;Extra-fast_shipping;Preparing_for_delivery
179;805;45;2016-02-26;Normal_shipping;Preparing_for_delivery
521;596;190;1985-05-19;Extra-fast_shipping;Delivering
576;845;782;1974-03-28;Extra-fast_shipping;Preparing_for_delivery
663;773;112;1970-02-20;Normal_shipping;Preparing_for_delivery
939;881;668;1977-02-10;Normal_shipping;Delivered
356;73;348;1989-11-01;Fast_shipping;Delivering
294;406;370;2008-01-11;Extra-fast_shipping;Delivering
207;272;637;1990-03-14;Normal_shipping;Delivered
550;544;295;1997-03-30;Normal_shipping;Delivered
16;610;118;1979-04-25;Extra-fast_shipping;Delivering
764;53;535;1972-11-30;Fast_shipping;Preparing_for_delivery
857;218;983;1986-09-09;Fast_shipping;Delivered
981;948;438;1988-06-06;Extra-fast_shipping;Delivered
530;154;565;1973-11-26;Normal_shipping;Delivered
66;259;219;1979-09-19;Extra-fast_shipping;Delivered
224;320;13;2019-11-21;Normal_shipping;Preparing_for_delivery
390;768;252;1992-10-11;Fast_shipping;Preparing_for_delivery
764;711;175;1984-03-13;Fast_shipping;Delivered
31;236;403;2017-09-06;Fast_shipping;Delivering
566;540;400;1998-08-02;Extra-fast_shipping;Delivering
948;108;464;1973-09-02;Fast_shipping;Delivered
569;791;155;1983-07-23;Fast_shipping;Delivered
369;153;233;1971-09-05;Extra-fast_shipping;Delivered
654;428;278;1981-09-08;Normal_shipping;Preparing_for_delivery
217;201;985;1994-09-06;Normal_shipping;Delivering
945;888;635;1999-04-03;Fast_shipping;Preparing_for_delivery
416;894;521;1976-02-27;Extra-fast_shipping;Delivering
886;896;36;1976-03-21;Fast_shipping;Delivered
896;810;956;2015-07-13;Normal_shipping;Preparing_for_delivery
292;471;811;2021-09-28;Normal_shipping;Delivering
838;987;42;1985-06-15;Normal_shipping;Delivering
489;607;653;1982-06-03;Normal_shipping;Delivering
947;569;52;1972-07-15;Extra-fast_shipping;Preparing_for_delivery
289;798;849;1985-11-29;Normal_shipping;Delivered
869;865;452;1972-01-12;Fast_shipping;Preparing_for_delivery
